,latitude,longitude
6756,55.699286,37.153877
6757,55.78392,37.669564
6758,55.81597,37.697474
6759,55.816734,37.697616
6760,55.814641,37.559776
6761,55.629594,37.676339
6762,55.846398,37.517321
6763,55.758006,37.602836
6764,55.269777,37.512225
6765,55.852691,37.510675
6766,55.852733,37.510289
6767,55.815399,37.710201
6768,55.818031,37.715486
6769,55.817489,37.716549
6770,55.883222,37.591739
6771,55.882791,37.589974
6772,55.884598,37.608794
6773,55.883905,37.609182
6774,55.887938,37.607888
6775,55.888622,37.608429
6776,55.891448,37.613083
6777,55.887857,37.619337
6778,55.888872,37.619232
6779,55.882064,37.594333
6780,55.903124,37.583965
6781,55.928005,37.197147
6782,55.632819,37.651437
6783,56.015664,37.831691
6784,56.01725,37.829416
6785,55.633313,37.66483
6786,55.633646,37.666821
6787,55.809781,37.941526
6788,55.809604,37.940869
6789,55.825964,37.920836
6790,55.825113,37.948435
6791,55.824576,37.946994
6792,55.763364,37.921048
6793,55.763274,37.921909
6794,55.764173,37.922364
6795,55.818859,37.5283
6796,55.819047,37.527827
6797,55.818253,37.526616
6798,55.741184,37.523019
6799,55.738979,37.51858
6800,55.738826,37.517761
6801,55.879586,37.691943
6802,55.781126,37.664113
6803,55.669121,37.535226
6804,56.038243,37.232687
6805,56.038696,37.233046
6806,56.037964,37.232425
6807,55.867945,37.534453
6808,55.82636,37.532365
6809,55.826138,37.532407
6810,55.826451,37.531725
6811,55.826374,37.53155
6812,55.627755,37.672076
6813,55.88051,37.720032
6814,55.724852,37.635877
6815,55.731858,37.608568
6816,55.732123,37.608831
6817,55.758516,37.570644
6818,55.758679,37.571189
6819,55.776397,37.832014
6820,55.715051,37.625415
6821,55.168623,37.460572
6822,55.168507,37.463189
6823,55.434663,37.542283
6824,55.780126,37.456369
6825,55.780145,37.458017
6826,55.617565,37.155465
6827,55.617799,37.155693
6828,55.633661,37.667222
6829,55.625862,37.654435
6830,55.790445,38.433235
6831,55.878033,37.562086
6832,55.816269,37.312004
6833,55.884734,37.6527
6834,55.811939,37.702088
6835,55.812628,37.70291
6836,55.741085,37.668539
6837,55.741107,37.668726
6838,55.768197,37.602116
6839,55.429578,37.555646
6840,55.429544,37.555609
6841,55.623355,37.664237
6842,55.827168,37.651156
6843,55.254063,37.484542
6844,55.254416,37.484281
6845,55.800216,37.540937
6846,55.760729,37.651276
6847,55.90012,37.715542
6848,55.821675,37.966647
6849,55.82176,37.966244
6850,55.81501,37.593814
6851,55.815441,37.59408
6852,55.759265,37.614643
6853,55.75924,37.614666
6854,55.99465,37.218505
6855,55.99414,37.222299
6856,55.932716,37.542401
6857,55.932291,37.542547
6858,55.999714,37.221568
6859,55.999777,37.221011
6860,55.708741,37.620406
6861,55.759056,37.651993
6862,55.688883,37.849408
6863,55.689819,37.849933
6864,55.867955,37.641565
6865,55.754417,37.654862
6866,55.75353,37.655214
6867,55.753939,37.655751
6868,55.874695,37.663491
6869,55.757184,37.594652
6870,55.760572,37.65213
6871,55.760796,37.651285
6872,55.76073,37.651653
6873,55.67435,37.537154
6874,55.675003,37.537685
6875,55.671628,37.534568
6876,55.672085,37.533424
6877,55.760817,37.587683
6878,55.665979,37.45545
6879,55.875809,37.630604
6880,55.875912,37.628858
6881,55.631387,37.653152
6882,55.736669,37.666852
6883,55.735978,37.66748
6884,55.841963,37.360031
6885,55.84193,37.364224
6886,55.841281,37.360208
6887,55.706025,37.465575
6888,55.885192,37.428701
6889,55.885888,37.428372
6890,55.88719,38.479995
6891,55.887187,38.480252
6892,55.975802,37.823285
6893,55.975301,37.823888
6894,55.975101,37.823979
6895,55.764931,37.492065
6896,55.765142,37.491565
6897,55.901409,37.385624
6898,55.904462,37.396612
6899,55.778535,38.443496
6900,55.843287,37.350281
6901,55.819151,37.634065
6902,55.824086,37.625355
6903,55.831131,37.591455
6904,55.823526,37.596456
6905,55.824792,37.60064
6906,55.824798,37.59987
6907,55.763925,37.644087
6908,55.821873,37.818675
6909,55.821837,37.817331
6910,55.825198,37.600616
6911,55.823511,37.597215
6912,55.269942,37.513456
6913,55.268798,37.512961
6914,55.269374,37.515155
6915,55.269364,37.51411
6916,55.470362,37.541924
6917,55.468528,37.542184
6918,55.828045,37.591519
6919,55.827533,37.591542
6920,55.825871,37.599602
6921,56.00253,37.20148
6922,55.931776,37.541799
6923,55.849655,37.175997
6924,55.85082,37.174302
6925,56.139523,36.891178
6926,55.756914,37.568245
6927,55.824238,37.623666
6928,55.824128,37.624416
6929,55.557251,37.418232
6930,55.801849,38.469576
6931,55.802275,38.474825
6932,55.801488,38.475167
6933,55.760265,37.655701
6934,55.842076,37.348549
6935,55.750986,37.651178
6936,55.846822,37.344169
6937,55.556504,37.421053
6938,55.777024,37.89095
6939,55.777618,37.893881
6940,55.648074,37.65327
6941,55.815731,37.090406
6942,55.816248,37.091202
6943,55.816065,37.090407
6944,55.815207,37.09106
6945,55.802099,38.463226
6946,55.746016,38.026876
6947,55.746055,38.026612
6948,55.745997,38.026226
6949,55.765533,37.614361
6950,55.759187,37.597593
6951,55.782218,38.446852
6952,55.707884,37.476457
6953,55.585571,38.129941
6954,55.862584,37.313167
6955,55.744397,37.597713
6956,55.798513,37.516068
6957,55.683789,37.457243
6958,55.748377,37.597176
6959,55.730606,37.621061
6960,55.730543,37.621069
6961,55.730325,37.621086
6962,55.730385,37.620044
6963,55.857301,37.347113
6964,55.976934,37.190832
6965,55.976228,37.190813
6966,55.624242,37.745113
6967,55.735041,37.621565
6968,55.666736,37.454526
6969,55.666576,37.456562
6970,55.696385,37.489697
6971,55.69547,37.491989
6972,55.150852,37.424829
6973,55.150896,37.425004
6974,55.152362,37.424037
6975,55.842,37.350432
6976,55.628636,37.672931
6977,55.843813,37.564888
6978,55.844024,37.56607
6979,55.804891,37.827236
6980,55.804508,37.82772
6981,55.80503,37.828728
6982,55.749212,38.005761
6983,55.748285,38.004545
6984,55.804905,37.827234
6985,55.85667,37.444093
6986,55.856014,37.444312
6987,55.856046,37.44519
6988,55.744727,38.001182
6989,55.745188,38.003389
6990,55.998423,37.17848
6991,55.998032,37.177838
6992,55.807852,37.822587
6993,55.807761,37.821191
6994,55.808875,37.821051
6995,55.808254,37.822901
6996,55.808957,37.821016
6997,55.738412,37.517661
6998,55.73823,37.518524
6999,56.206139,37.546791
7000,56.206218,37.546189
7001,55.881474,37.556357
7002,55.677157,37.445807
7003,55.635276,37.326566
7004,55.760728,37.636395
7005,56.18922,36.980004
7006,55.69496,37.505099
7007,55.697286,37.49054
7008,55.697054,37.489164
7009,55.867667,38.457215
7010,55.847027,37.343125
7011,55.846125,37.342668
7012,55.849387,37.343956
7013,55.732248,37.631638
7014,55.732307,37.632572
7015,55.731809,37.632847
7016,55.739621,37.639426
7017,55.739945,37.63935
7018,55.49317,37.314279
7019,55.702211,37.500598
7020,55.789392,37.622259
7021,55.596122,37.346327
7022,55.594959,37.345904
7023,55.749991,38.005356
7024,55.642016,37.661921
7025,55.837564,37.285122
7026,55.836996,37.28347
7027,55.802845,37.76773
7028,55.696678,37.491607
7029,55.896019,37.111643
7030,55.866402,37.671866
7031,55.865928,37.671636
7032,55.86705,37.670785
7033,55.522733,37.594948
7034,55.847508,37.365927
7035,55.783207,37.673527
7036,55.71811,37.829647
7037,55.897291,37.10944
7038,55.853928,37.58767
7039,55.867145,37.636159
7040,55.866665,37.634935
7041,55.89106,37.649431
7042,55.89024,37.65032
7043,55.890519,37.601633
7044,55.717089,37.418789
7045,55.62509,37.739076
7046,55.625839,37.738368
7047,55.62587,37.740485
7048,55.623846,37.701433
7049,55.623077,37.701797
7050,55.577564,37.655097
7051,55.578228,37.657269
7052,55.595957,37.666945
7053,55.611052,37.727751
7054,56.291411,37.479329
7055,55.668544,37.653863
7056,55.75829,37.602496
7057,55.756189,37.584717
7058,55.796449,37.808405
7059,55.796643,37.398791
7060,55.796636,37.400781
7061,55.684201,37.592908
7062,55.68358,37.592146
7063,55.844486,37.500462
7064,55.598295,37.163277
7065,55.959014,37.522903
7066,55.960201,37.524095
7067,55.96005,37.521583
7068,55.960029,37.521547
7069,55.959287,37.521709
7070,55.879232,37.68937
7071,55.880153,37.688613
7072,55.760508,37.690584
7073,55.760445,37.690755
7074,55.939238,37.507787
7075,55.939381,37.506296
7076,55.906105,37.402191
7077,55.905601,37.39524
7078,55.65243,37.414301
7079,55.707009,37.574209
7080,55.825243,37.309652
7081,55.580922,37.598385
7082,55.831176,37.974312
7083,55.768917,37.600734
7084,55.761323,37.566061
7085,55.761082,37.567007
7086,56.005554,37.830109
7087,56.00552,37.832136
7088,56.005907,37.832134
7089,55.797904,37.558939
7090,55.800138,37.556779
7091,55.800646,37.558479
7092,55.805454,37.501492
7093,55.840682,37.362279
7094,55.55187,38.248384
7095,55.763379,37.643673
7096,55.704774,37.490463
7097,55.764914,37.648645
7098,55.764739,37.648808
7099,55.764395,37.649457
7100,55.666533,37.910361
7101,55.702081,37.512366
7102,55.621884,37.310954
7103,55.62253,37.308869
7104,56.005276,37.831482
7105,55.937904,37.548552
7106,55.518165,37.345192
7107,55.797249,37.557199
7108,55.797284,37.555701
7109,55.79782,37.563484
7110,55.798421,37.560274
7111,55.79766,37.559214
7112,55.797847,37.560392
7113,55.79194,37.567115
7114,55.798482,37.556507
7115,55.622029,37.308311
7116,55.790782,37.668009
7117,55.805636,37.689629
7118,55.790215,37.684004
7119,55.740243,37.576936
7120,55.740223,37.576928
7121,55.740199,37.576918
7122,55.912132,37.718262
7123,55.967188,37.50222
7124,55.790248,37.670344
7125,55.755292,37.317173
7126,55.755321,37.317404
7127,55.643012,37.331788
7128,55.857124,37.446377
7129,55.857194,37.446984
7130,55.820514,37.372438
7131,55.924642,37.725575
7132,55.719097,37.5752
7133,55.789549,37.670952
7134,55.678053,37.250716
7135,55.677973,37.249154
7136,55.678695,37.248827
7137,55.679027,37.251596
7138,55.679852,37.252032
7139,55.679574,37.254227
7140,55.679149,37.253625
7141,55.602739,37.737351
7142,55.920265,37.726502
7143,55.722231,37.579667
7144,55.793854,37.684371
7145,55.919227,38.009847
7146,55.782991,37.661138
7147,55.788124,37.684072
7148,55.787727,37.683576
7149,55.785883,37.684561
7150,55.791299,37.666968
7151,55.79136,37.66705
7152,55.681699,37.541281
7153,55.682168,37.54122
7154,55.682364,37.541508
7155,55.842172,37.362598
7156,55.679089,37.536062
7157,55.679254,37.536304
7158,55.67882,37.535951
7159,55.6794,37.536517
7160,55.679944,37.538875
7161,55.68019,37.538853
7162,55.678594,37.540654
7163,55.680729,37.540397
7164,55.73863,37.741242
7165,55.738637,37.74056
7166,55.738624,37.741821
7167,55.468483,37.542185
7168,55.763035,37.631801
7169,55.782419,37.674693
7170,55.768765,37.848764
7171,55.632728,37.509849
7172,55.633294,37.510185
7173,55.633071,37.510253
7174,55.726143,37.627318
7175,55.726138,37.627277
7176,55.726135,37.627241
7177,55.787166,37.592258
7178,55.787032,37.591711
7179,55.784956,37.596446
7180,55.846367,37.344168
7181,55.789176,37.737313
7182,55.742177,37.999296
7183,55.740949,38.004386
7184,55.741508,38.004483
7185,55.74144,38.006274
7186,55.744911,37.677108
7187,55.877926,37.561875
7188,55.878036,37.563311
7189,55.876862,37.563359
7190,55.769084,37.668329
7191,55.927034,37.798428
7192,55.682245,37.859842
7193,55.687657,37.895744
7194,55.692718,37.898891
7195,55.693254,37.895041
7196,55.780798,37.66438
7197,55.744259,38.001112
7198,55.745366,38.001826
7199,55.744378,38.002212
7200,55.623977,37.66335
7201,55.779209,38.442691
7202,55.748971,37.596721
7203,55.846616,37.352253
7204,55.846435,37.351774
7205,55.749227,37.85535
7206,55.748448,37.855783
7207,55.748793,37.857664
7208,55.749407,37.857374
7209,55.619159,37.154423
7210,56.126406,36.866245
7211,56.125792,36.865588
7212,55.272258,37.622931
7213,55.272471,37.622942
7214,55.272394,37.623846
7215,55.272099,37.623297
7216,55.272554,37.623417
7217,55.272347,37.62327
7218,55.836708,37.642819
7219,55.815328,37.561384
7220,55.757751,37.602619
7221,55.994158,37.218279
7222,55.994495,37.218296
7223,55.994607,37.218866
7224,55.994886,37.219709
7225,55.886683,37.454385
7226,55.886869,37.454733
7227,55.882124,37.492466
7228,55.634072,37.327378
7229,55.748429,37.860505
7230,55.812104,37.575953
7231,55.674885,37.454171
7232,55.781218,37.663139
7233,55.91109,37.835034
7234,55.91054,37.833702
7235,55.421051,38.268429
7236,55.798668,37.954352
7237,55.799184,37.955317
7238,55.908501,37.873091
7239,55.908188,37.862172
7240,55.847734,37.364236
7241,55.914171,38.241282
7242,55.853389,37.63834
7243,55.853182,37.641833
7244,55.85279,37.638651
7245,55.246516,37.639704
7246,55.246193,37.638752
7247,55.272042,37.622259
7248,55.272836,37.623928
7249,55.273106,37.622814
7250,55.852438,37.641448
7251,55.244077,37.54412
7252,55.242888,37.541652
7253,55.242908,37.543302
7254,55.429829,37.554799
7255,55.812548,37.682107
7256,55.532185,37.641925
7257,55.53315,37.640605
7258,55.541209,37.727745
7259,55.86693,37.325542
7260,55.867331,37.325125
7261,55.808969,37.82096
7262,55.828942,37.35005
7263,55.788018,37.630495
7264,55.787922,37.630079
7265,55.808,37.813978
7266,55.851103,37.356706
7267,55.850861,37.356879
7268,55.849958,37.357854
7269,55.849708,37.358193
7270,55.85009,37.359803
7271,55.787422,37.636635
7272,55.787302,37.637628
7273,55.731851,37.719265
7274,55.732734,37.719574
7275,55.673791,37.454265
7276,55.815883,37.710713
7277,55.677945,37.445961
7278,55.675163,37.447144
7279,55.782782,37.673779
7280,55.761235,37.966727
7281,55.761397,37.96676
7282,55.761576,37.965474
7283,55.761328,37.965372
7284,55.738933,37.984856
7285,55.739427,37.985396
7286,55.738664,37.986734
7287,55.883748,37.491309
7288,55.847743,37.369218
7289,55.871861,37.405522
7290,55.874016,37.406099
7291,55.855154,37.346329
7292,55.854127,37.345876
7293,55.837323,37.65394
7294,55.837868,37.652786
7295,55.811807,37.575108
7296,55.764899,37.648659
7297,55.733314,37.65129
7298,55.73352,37.652089
7299,55.918776,37.71599
7300,55.829438,37.483248
7301,55.821372,37.525341
7302,55.879143,37.511365
7303,55.878194,37.510159
7304,55.878514,37.511146
7305,55.920758,37.728279
7306,55.782886,37.660861
7307,55.785258,37.669599
7308,55.926349,37.725752
7309,55.92606,37.727154
7310,55.801985,37.555323
7311,55.792279,37.57391
7312,55.645309,38.000577
7313,55.749786,37.974775
7314,55.79831,37.573079
7315,55.74853,38.026015
7316,55.748469,38.019143
7317,55.748736,38.019258
7318,55.77567,37.551718
7319,55.777507,37.547652
7320,55.730851,38.030624
7321,55.762096,37.850131
7322,55.923958,37.763561
7323,55.77899,37.706794
7324,55.754298,37.851933
7325,55.741262,37.523801
7326,55.741207,37.523849
7327,55.741152,37.523896
7328,55.770918,37.677995
7329,55.770932,37.677992
7330,55.770901,37.677998
7331,55.867315,37.634526
7332,55.855726,37.345307
7333,55.854881,37.345352
7334,55.855156,37.345325
7335,55.855153,37.345243
7336,55.854966,37.345399
7337,55.719585,37.574752
7338,55.719457,37.57569
7339,55.805065,37.500192
7340,55.806213,37.499797
7341,55.84698,37.457298
7342,56.008634,37.457866
7343,55.69412,37.505446
7344,55.693762,37.506923
7345,55.695023,37.507115
7346,55.694701,37.507677
7347,55.77216,37.848623
7348,55.904611,37.6346
7349,55.626266,37.672506
7350,55.861036,37.125095
7351,55.83182,37.353326
7352,56.002937,37.482304
7353,56.002862,37.483074
7354,55.700975,37.63666
7355,55.700128,37.639946
7356,55.863022,37.986199
7357,55.585094,37.666338
7358,55.606058,37.618611
7359,55.634434,37.327823
7360,55.631827,37.266281
7361,55.901543,37.385381
7362,55.901651,37.385185
7363,55.900645,37.38626
7364,55.899661,37.383441
7365,55.818313,37.828458
7366,55.818714,37.829999
7367,55.824343,37.828843
7368,55.824772,37.830729
7369,55.824146,37.828679
7370,55.824145,37.828023
7371,55.823983,37.829564
7372,55.82861,37.821629
7373,55.827697,37.821093
7374,55.827685,37.820419
7375,55.828547,37.81831
7376,55.82843,37.813324
7377,55.757134,37.700518
7378,55.757187,37.700348
7379,55.756946,37.701135
7380,55.763034,37.703335
7381,55.763584,37.704101
7382,55.650292,37.761761
7383,55.651205,37.762155
7384,55.657377,37.755849
7385,55.656963,37.754767
7386,55.65611,37.754804
7387,55.65697,37.757231
7388,55.666242,37.757033
7389,55.647336,37.522767
7390,55.647411,37.525069
7391,55.650571,37.524595
7392,55.650062,37.526136
7393,55.649708,37.525676
7394,55.721304,37.511612
7395,55.72029,37.511595
7396,55.703072,37.512419
7397,55.702196,37.512156
7398,55.725273,37.472688
7399,55.72494,37.473715
7400,55.72526,37.474559
7401,55.629202,37.480683
7402,55.628172,37.482441
7403,55.63429,37.487844
7404,55.634985,37.488161
7405,55.634758,37.486528
7406,55.63383,37.478171
7407,55.632913,37.477257
7408,55.632824,37.475947
7409,55.633955,37.475829
7410,55.612523,37.544239
7411,55.612504,37.545196
7412,55.615282,37.547126
7413,55.615063,37.548869
7414,55.600242,37.532773
7415,55.601084,37.538024
7416,55.600119,37.537933
7417,55.599463,37.543179
7418,55.599034,37.54283
7419,55.602137,37.543436
7420,55.601897,37.544458
7421,55.602714,37.538584
7422,55.603387,37.537843
7423,55.637023,37.539266
7424,55.63685,37.539472
7425,55.635206,37.534688
7426,55.634063,37.535557
7427,55.637133,37.531791
7428,55.636554,37.530965
7429,55.636459,37.531178
7430,55.696071,37.959254
7431,55.642313,37.547341
7432,55.641489,37.5467
7433,55.645695,37.537226
7434,55.627843,37.523901
7435,55.627094,37.52485
7436,55.628063,37.524038
7437,55.629198,37.521694
7438,55.629701,37.52215
7439,55.630558,37.522708
7440,55.657376,37.590002
7441,55.642967,37.514995
7442,55.642811,37.514691
7443,55.642167,37.515516
7444,55.642485,37.515928
7445,55.627062,37.505308
7446,55.6266,37.504703
7447,55.630448,37.505737
7448,55.629332,37.50632
7449,55.63097,37.508228
7450,55.591702,37.460568
7451,56.023708,37.855091
7452,56.024817,37.852498
7453,55.646655,37.4983
7454,55.644788,37.482658
7455,55.643904,37.483032
7456,55.641091,37.474418
7457,55.564654,37.47043
7458,55.564623,37.470724
7459,55.617496,37.493565
7460,55.618363,37.494522
7461,55.62089,37.492863
7462,55.621141,37.485751
7463,55.6207,37.484955
7464,55.876471,37.388847
7465,55.875539,37.392757
7466,55.874361,37.392016
7467,55.69819,37.510233
7468,55.91106,37.835035
7469,55.910521,37.833701
7470,55.594045,37.539675
7471,55.593175,37.539313
7472,55.591833,37.540839
7473,55.593255,37.538041
7474,55.592616,37.537415
7475,55.592249,37.539015
7476,55.607764,37.520848
7477,55.607503,37.520198
7478,55.772848,37.84728
7479,55.603159,37.517184
7480,55.604656,37.518349
7481,55.605166,37.517968
7482,55.605677,37.518019
7483,55.606141,37.517601
7484,55.606934,37.51793
7485,55.833043,37.252752
7486,55.832884,37.253305
7487,55.833384,37.254627
7488,55.865398,37.658402
7489,55.865269,37.657914
7490,55.866436,37.656368
7491,55.605172,37.553942
7492,55.605961,37.553185
7493,55.606579,37.551068
7494,55.607757,37.541557
7495,55.608537,37.541387
7496,55.608801,37.542552
